ChEMBL_ID,pIC50,SMILES,natural_product
CHEMBL4799350,4.66,COc1cc(/C=C/C(=O)NCC(=O)Nc2cccc(F)c2)ccc1O,False
CHEMBL4799570,4.61,CN1C[C@@H](c2cccc(F)c2)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,False
CHEMBL4799601,6.16,COc1cccc2cc[n+](-c3ccc(C(F)(F)F)cc3)cc12.[Br-],False
CHEMBL4799709,4.72,O=C(Nc1ccccc1)OC1CCN(C2Cc3ccccc3C2)CC1,False
CHEMBL4799854,5.62,COc1cccc(NC(=O)CNC(=O)/C=C/c2ccc(O)c(OC)c2)c1,False
CHEMBL4799871,5.71,O=C(NO)c1ccc(Nc2c3c(nc4ccccc24)CCCC3)cc1,False
CHEMBL4799941,5.24,COc1cc(/C=C/C(=O)NCC(=O)Nc2ccc3[nH]ccc3c2)ccc1O,False
CHEMBL4800002,7.29,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)c(Cl)c3)CC2)nc1-c1ccc(OC)c(OC)c1,False
CHEMBL4800067,4.95,CN1C[C@@H](c2ccccc2)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,False
CHEMBL4800073,6.6,C[C@H]1CCCN1Cc1nc2cc(NC(=O)c3ccc4cnccc4c3)ccc2[nH]1,False
CHEMBL4800092,4.84,COc1ccc(C(=O)N2CCN(CC(=O)N3CCN(CCCc4c[nH]c5ccc(F)cc45)CC3)CC2)cc1,False
CHEMBL4800161,5.25,COc1cc(/C=N/NC(=O)N2CCN(c3ccccn3)CC2)cc(OC)c1OC,False
CHEMBL4800260,6.43,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(N3CC[N+](C)(Cc4ccccc4)CC3)cc1)C2.[Cl-],False
CHEMBL4800270,5.06,Cc1cc(S(=O)(=O)Nc2ccccc2O)c(C(C)C)cc1O,False
CHEMBL4800310,4.68,CCN(C)C(=O)Oc1ccc(/C=C/C(=O)N(CC)Cc2ccccc2)cc1OC,False
CHEMBL4800328,5.97,COc1cccc2cc[n+](-c3ccc(C)cc3)cc12.[Br-],False
CHEMBL4800403,7.66,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCCCCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1,False
CHEMBL4800558,7.1,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)c(Cl)c3)CC2)nc1-c1ccccc1,False
CHEMBL4800589,4.45,O=C(CN1CCN(C(=O)c2ccc(Br)cc2)CC1)N1CCN(CCCc2c[nH]c3ccccc23)CC1,False
CHEMBL481,5.74,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,True
CHEMBL481657,4.55,CC1(C)Oc2cc3oc(=O)ccc3cc2C[C@@H]1O,True
CHEMBL4845734,6.98,Cc1ccc2c(N)c3c(nc2c1)CCCCC3.Cl,False
CHEMBL4845755,6.5,Cc1ccc(S(=O)(=O)SCc2ccc(F)cc2)cc1,False
CHEMBL4845956,6.0,COc1ccc2[nH]cc(CCNC(=O)CCCCn3cc(CN4CC[C@@]56C=C[C@H](O)C[C@@H]5Oc5c(OC)ccc(c56)C4)nn3)c2c1,False
CHEMBL4845972,4.22,COc1ccc(CN2CCC(c3oc4ccccc4c3C(=O)c3ccc(OC)cc3)CC2)cc1,False
CHEMBL4846646,6.16,O=C(CC1CCN(Cc2ccccc2F)CC1)Nc1n[nH]c2cc(-c3cccnc3)ccc12,False
CHEMBL4846730,4.3,COc1ccc2[nH]c3ccncc3c2c1,False
CHEMBL4847613,8.2,COc1ccc(C2CC(c3cc(F)cc(F)c3)=NN2c2ccc(S(N)(=O)=O)cc2)c(OC)c1,False
CHEMBL4847624,8.2,COc1ccc(C2CC(c3cc(F)ccc3F)=NN2c2ccc(S(N)(=O)=O)cc2)c(OC)c1,False
CHEMBL4847987,6.32,CCOC(=O)/C(=N\Nc1ccccc1C(=O)OCC)C(=O)C(F)(F)F,False
CHEMBL4848309,4.34,COc1ccc(CN2CCC(c3oc4ccccc4c3C(=O)c3ccccc3)CC2)cc1OC,False
CHEMBL4848411,5.64,O=C(CCn1c2ccccc2c2cnccc21)N1c2ccccc2Sc2ccccc21,False
CHEMBL4848417,6.01,Cl.Nc1c2c(nc3ccc(F)cc13)CCCC2,False
CHEMBL4848527,9.2,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCC(=O)NCc4cc[nH]c(=O)c4)c3C(C1)C2,False
CHEMBL4848548,5.62,COc1cccc(NC(=O)CCNC(=O)/C=C/c2ccc(O)c(OC)c2)c1,False
CHEMBL4848801,4.88,COc1cc(/C=C/C(=O)N2CCN(Cc3ccccc3)CC2)ccc1O,False
CHEMBL4848809,4.26,COc1ccc(OC)c(CN2CCC(c3oc4ccccc4c3C(=O)c3ccc(OC)c(OC)c3)CC2)c1,False
CHEMBL4849087,4.32,COc1ccc(C(=O)c2c(C3CCN(Cc4ccccc4)CC3)oc3ccccc23)cc1,False
CHEMBL4849196,8.2,COc1ccc(C2CC(c3cc(F)ccc3F)=NN2c2ccc(S(N)(=O)=O)cc2)cc1OC,False
CHEMBL4849276,5.72,C[n+]1ccc2[nH]c3ccc(F)cc3c2c1.[I-],False
CHEMBL4849361,5.13,CCOC(=O)/C(=N\Nc1ccc(C)cc1)C(=O)C(F)(F)F,False
CHEMBL4849427,7.75,COc1ccc2[nH]cc(CCNC(=O)CCCCn3cc(CCCCN4CC[C@@]56C=C[C@H](O)C[C@@H]5Oc5c(OC)ccc(c56)C4)nn3)c2c1,False
CHEMBL4849436,4.7,COC(=O)/C(=N\Nc1ccccc1)C(=O)C(F)(F)F,False
CHEMBL4849640,4.28,COc1ccc2[nH]c3c(c2c1)CN(Cc1ccccc1)CC3,False
CHEMBL4849687,4.4,COc1ccc2[nH]cc(CCNC(=O)Cn3cc(CN4CCc5cc(OC)c(OC)cc5C4CCCN4C(=O)c5ccccc5C4=O)nn3)c2c1,False
CHEMBL4849828,6.64,O=C(NC1CCN(Cc2ccc(F)cc2)CC1)c1cncc(NC(=O)c2ccnc3[nH]ccc23)c1,False
CHEMBL4850464,5.07,[Br-].c1ccc(C[n+]2ccc3[nH]c4ccccc4c3c2)cc1,False
CHEMBL4850585,6.27,COc1ccc2c(c1)c1cnccc1n2CCC(=O)N1c2ccccc2Sc2ccccc21,False
CHEMBL4850590,5.58,COc1ccc2nc3c(c(N)c2c1)C1CC(C)=CC(C3)C1.Cl,False
CHEMBL4850804,5.66,O=C(CCn1c2ccccc2c2c[n+](Cc3ccccc3)ccc21)N1c2ccccc2Sc2ccccc21.[Br-],False
CHEMBL4851290,4.82,COc1cccc(CN2CCN(C(=O)/C=C/c3ccc(O)c(OC)c3)CC2)c1,False
CHEMBL4851711,8.77,Fc1ccccc1-c1ccc(N[C@H]2C[C@@H]3CN(CC4CCOCC4)C[C@@H]3C2)nn1,False
CHEMBL4851835,5.96,O=C(NCC1CCN(Cc2ccccc2)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1,False
CHEMBL4852686,7.64,COc1ccc2[nH]cc(CCNC(=O)Cn3cc(CCCCN4CC[C@@]56C=C[C@H](O)C[C@@H]5Oc5c(OC)ccc(c56)C4)nn3)c2c1,False
CHEMBL4852721,6.75,Cc1ccc(S(=O)(=O)SCc2ccc(C(C)(C)C)cc2)cc1,False
CHEMBL4853093,4.01,COc1ccc(CN2CCC(c3oc4ccccc4c3C(=O)c3ccccc3)CC2)cc1,False
CHEMBL4853637,4.52,CCOC(=O)/C(=N\Nc1cccc(C)c1)C(=O)C(F)(F)F,False
CHEMBL4853675,5.36,O=C(NCCC1CCN(Cc2cccc(Cl)c2)CC1)c1cncc(NC(=O)c2cccc(NC(=O)C3CC3)c2)c1,False
CHEMBL4853742,5.49,CCOC(=O)/C(=N\Nc1ccccc1)C(=O)C(F)(F)F,False
CHEMBL4854209,5.6,O=C(Nc1cncc(C(=O)NC2CCN(Cc3cccc(Cl)c3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1,False
CHEMBL4854298,6.12,CCOC(=O)/C(=N\Nc1ccccc1[N+](=O)[O-])C(=O)C(F)(F)F,False
CHEMBL4854322,5.85,COc1cc(/C=C/C(=O)NCC(=O)NCCc2c[nH]c3ccccc23)ccc1O,False
CHEMBL4854555,5.27,COc1ccc2[nH]cc(CCNC(=O)Cn3cc(CN4CC[C@@]56C=C[C@H](O)C[C@@H]5Oc5c(OC)ccc(c56)C4)nn3)c2c1,False
CHEMBL4854565,5.36,Cl.Nc1c2c(nc3c(Cl)cc(Cl)cc13)CCCC2,False
CHEMBL4854572,5.66,O=C(NCC1CCN(Cc2ccccc2F)CC1)c1n[nH]c2ccc(-c3cccnc3)cc12,False
CHEMBL4854713,6.18,Cl.Nc1c2c(nc3ccc(F)cc13)CCC2,False
CHEMBL4854913,9.39,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCC(=O)N4CCNC(=O)C4)c3C(C1)C2,False
CHEMBL4855045,6.29,Cc1ccc2c(c1)c1cnccc1n2CCC(=O)N1c2ccccc2Sc2ccccc21,False
CHEMBL4855139,4.19,CCc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,False
CHEMBL4855201,5.86,O=C(Nc1cccc(OCC2CCN(Cc3ccccc3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1,False
CHEMBL4855357,5.08,COc1ccc2nc3c(c(N)c2c1)CCC3.Cl,False
CHEMBL4855388,5.29,c1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,False
CHEMBL4855755,5.33,CCOC(=O)/C(=N\Nc1ccc(OC)cc1)C(=O)C(F)(F)F,False
CHEMBL4855760,6.92,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCc1cn(CCCC(=O)NCCc3c[nH]c4ccccc34)nn1)C2,False
CHEMBL4855838,4.68,COC(=O)/C(=N\Nc1ccccc1[N+](=O)[O-])C(=O)C(F)(F)F,False
CHEMBL4856125,6.59,Cc1cccc2nc3c(c(N)c12)CCCCC3.Cl,False
CHEMBL4856140,5.42,CCOC(=O)/C(=N\Nc1ccc(C(=O)OCC)cc1)C(=O)C(F)(F)F,False
CHEMBL4856181,5.27,COc1cc(/C=C/C(=O)NCCC(=O)Nc2ccc(Cl)cc2)ccc1O,False
CHEMBL4856400,7.93,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCNC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)c3C(C1)C2.Cl.Cl,False
CHEMBL4856643,4.46,Cc1ccc2[nH]c3c(c2c1)CN(Cc1ccccc1)CC3,False
CHEMBL4856895,4.79,COc1ccc(CN2CCN(C(=O)/C=C/c3ccc(O)c(OC)c3)CC2)cc1,False
CHEMBL4857554,5.8,Cl.Nc1c2c(nc3ccc(Cl)cc13)CCC2,False
CHEMBL4857592,8.2,COc1cccc(C2CC(c3cc(F)cc(F)c3)=NN2c2ccc(S(N)(=O)=O)cc2)c1OC,False
CHEMBL4857748,4.21,COc1ccc(C(=O)c2c(C3CCN(Cc4cc(OC)ccc4OC)CC3)oc3ccccc23)cc1,False
CHEMBL4857870,5.29,Cl.Nc1c2c(nc3c(Br)cc(Br)cc13)CCCC2,False
CHEMBL4857955,6.21,O=C(Nc1cncc(C(=O)NC2CCN(Cc3ccccc3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1,False
CHEMBL4857969,6.46,Cc1ccc2c(N)c3c(nc2c1)CCC3.Cl,False
CHEMBL4857977,4.83,COc1ccc2[nH]c3cc[n+](C)cc3c2c1.[I-],False
CHEMBL4858061,5.25,Cl.Nc1c2c(nc3ccc(Br)cc13)CCC2,False
CHEMBL4858117,6.71,Cc1ccc(S(=O)(=O)SCc2ccc(C#N)cc2)cc1,False
CHEMBL4858186,5.57,CCOC(=O)/C(=N\Nc1ccc(F)cc1)C(=O)C(F)(F)F,False
CHEMBL4858801,4.24,COc1ccc(OC)c(CN2CCC(c3oc4ccccc4c3C(=O)c3ccccc3)CC2)c1,False
CHEMBL4858901,7.14,Cc1ccc2c(N)c3c(nc2c1)CCCC3.Cl,False
CHEMBL4859041,6.29,O=C(CC1CCN(Cc2ccc(F)cc2)CC1)Nc1n[nH]c2cc(-c3cccnc3)ccc12,False
CHEMBL4859070,4.75,Fc1ccc2[nH]c3c(c2c1)CN(Cc1ccccc1)CC3,False
CHEMBL4859103,8.59,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNC(=O)c4cc(O)cc(O)c4)c3C(C1)C2,False
CHEMBL4859128,6.38,Cc1cccc2nc3c(c(N)c12)CCC3.Cl,False
CHEMBL4860467,4.83,COc1cc(/C=C/C(=O)NCCC(=O)Nc2ccccc2)ccc1O,False
CHEMBL4860501,5.11,CN1CCc2c(c3ccccc3n2CCC(=O)N2c3ccccc3Sc3ccccc32)C1,False
CHEMBL4860610,6.89,Cc1ccc(S(=O)(=O)SCc2ccc(OC(F)(F)F)cc2)cc1,False
CHEMBL4861608,5.07,Cl.Nc1c2c(nc3ccc(Cl)cc13)CCCCC2,False
CHEMBL4861913,4.65,Cc1ccc2nc3c(c(N)c2c1)CCCCC3.Cl,False
CHEMBL4862288,7.48,Cl.Nc1c2c(nc3cccc(Cl)c13)CCCC2,False
CHEMBL4862716,8.62,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNS(=O)(=O)c4cn[nH]c4)c3C(C1)C2,False
CHEMBL4862811,6.45,O=C(NC1CCN(Cc2ccccc2)CC1)c1cncc(NC(=O)c2ccnc3[nH]ccc23)c1,False
CHEMBL4863376,4.94,Fc1ccc2[nH]c3ccncc3c2c1,False
CHEMBL4863431,6.32,Cc1ccc(S(=O)(=O)SCc2ccc(Cl)cc2)cc1,False
CHEMBL4863598,4.21,c1ccc2oc(C3CCNCC3)cc2c1,False
CHEMBL4863615,8.62,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCC(=O)Nc4cn[nH]c4)c3C(C1)C2,False
CHEMBL4863754,4.28,COc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1OC,False
CHEMBL4863960,8.59,O=C(Nc1cncc(OCC2CCN(Cc3ccccc3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1,False
CHEMBL4864059,5.96,O=C(NCC1CCN(Cc2cccc(Cl)c2)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1,False
CHEMBL4864555,8.2,COc1ccc(C2CC(c3cc(F)cc(F)c3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1OC,False
CHEMBL4864593,5.21,O=C(CCn1c2ccncc2c2cc(F)ccc21)N1c2ccccc2Sc2ccccc21,False
CHEMBL4864801,4.84,COc1cc(/C=C/C(=O)N2CCN(Cc3ccc(F)cc3)CC2)ccc1O,False
CHEMBL4864954,4.88,Cl.Nc1c2c(nc3c(Cl)cc(Cl)cc13)CCC2,False
CHEMBL4865061,8.33,O=C(Nc1cncc(OCC2CCN(Cc3ccccc3F)CC2)c1)c1ccnc(NC(=O)C2CC2)c1,False
CHEMBL4865381,4.38,O=C(c1ccccc1)c1c(C2CCN(Cc3ccccc3)CC2)oc2ccccc12,False
CHEMBL4865615,5.51,O=C(NCC1CCN(Cc2ccc(F)c(F)c2)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1,False
CHEMBL4865745,6.21,Cl.Nc1c2c(nc3ccc(F)cc13)CCCCC2,False
CHEMBL4865927,5.04,Cc1ccc2[nH]c3cc[n+](C)cc3c2c1.[I-],False
CHEMBL4866150,5.62,O=C(NCC1CCN(Cc2cccc(F)c2)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1,False
CHEMBL4866457,6.08,COc1cc(/C=C/C(=O)NCC(=O)NCCc2c[nH]c3ccc(Cl)cc23)ccc1O,False
CHEMBL4866752,5.66,COc1ccc2[nH]cc(CCNC(=O)Cn3cc(CCCCN(C)CCCC4c5cc(OC)c(OC)cc5CCN4C)nn3)c2c1,False
CHEMBL4866930,8.74,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNC(=O)c4ccc[nH]c4=O)c3C(C1)C2,False
CHEMBL486698,8.08,Cl.Nc1c2c(nc3cc(Cl)ccc13)CCCC2,False
CHEMBL4867081,6.67,Cc1ccc(S(=O)(=O)SCc2ccc([N+](=O)[O-])cc2)cc1,False
CHEMBL4867249,7.09,O=C(Nc1cncc(OCC2CCN(Cc3ccccc3Cl)CC2)c1)c1ccnc(NC(=O)C2CC2)c1,False
CHEMBL4867284,4.86,Cl.Nc1c2c(nc3ccc(Br)cc13)CCCCC2,False
CHEMBL4868014,5.87,CCOC(=O)/C(=N\Nc1ccc(Br)cc1)C(=O)C(F)(F)F,False
CHEMBL4868050,4.82,Cl.Nc1c2c(nc3c(Br)cc(Br)cc13)CCC2,False
CHEMBL4868234,4.81,COc1cc(/C=C/C(=O)N2CCN(Cc3cccc(Cl)c3)CC2)ccc1O,False
CHEMBL4868687,4.55,COC(=O)/C(=N\Nc1ccc(C)cc1)C(=O)C(F)(F)F,False
CHEMBL4868918,7.06,Cc1ccc(S(=O)(=O)SCc2ccc(C(F)(F)F)cc2)cc1,False
CHEMBL4868956,5.52,O=C(NCC1CCN(Cc2ccc(F)cc2)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1,False
CHEMBL4869162,4.82,Cl.Nc1c2c(nc3c(Br)cc(Br)cc13)CCCCC2,False
CHEMBL4869398,8.2,COc1ccc(OC)c(C2CC(c3cc(F)ccc3F)=NN2c2ccc(S(N)(=O)=O)cc2)c1,False
CHEMBL4869432,7.51,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCc1cn(CCCCC(=O)NCCc3c[nH]c4ccccc34)nn1)C2,False
CHEMBL4869703,6.02,COc1ccc2[nH]cc(CCNC(=O)CNC(=O)/C=C/c3ccc(O)c(OC)c3)c2c1,False
CHEMBL4870273,5.88,O=C(NCC1CCN(Cc2cccc(Cl)c2)CC1)c1cncc(NC(=O)c2ccnc3[nH]ccc23)c1,False
CHEMBL4870561,5.66,C[n+]1ccc2c(c1)c1ccccc1n2CCC(=O)N1c2ccccc2Sc2ccccc21.[I-],False
CHEMBL4870746,5.76,O=C(NCC1CCN(Cc2ccccc2F)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1,False
CHEMBL4870877,6.29,O=C(CC1CCN(Cc2ccccc2)CC1)Nc1n[nH]c2cc(-c3cccnc3)ccc12,False
CHEMBL4871752,4.03,COc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,False
CHEMBL4871815,6.86,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCc1cn(CC(=O)NCCc3c[nH]c4ccccc34)nn1)C2,False
CHEMBL4871975,7.92,Cc1ccc(S(=O)(=O)SCc2ccc(C(C)C)cc2)cc1,False
CHEMBL4872387,8.2,COc1ccc(OC)c(C2CC(c3cc(F)cc(F)c3)=NN2c2ccc(S(N)(=O)=O)cc2)c1,False
CHEMBL4872514,8.9,COc1cc(CNC(=O)CCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccn1,False
CHEMBL4872690,5.39,Cc1ccccc1CN1CCC(CNC(=O)c2cncc(NC(=O)c3ccnc(NC(=O)C4CC4)c3)c2)CC1,False
CHEMBL4872772,4.52,COC(=O)/C(=N\Nc1ccc(OC)cc1)C(=O)C(F)(F)F,False
CHEMBL4872783,5.0,COc1ccc2nc3c(c(N)c2c1)CCCC3.Cl,False
CHEMBL4872815,5.04,Cl.Nc1c2c(nc3c(Cl)cc(Cl)cc13)CCCCC2,False
CHEMBL4873119,4.46,Oc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,False
CHEMBL4873162,5.96,O=C(NCC1CCN(Cc2ccccc2)CC1)c1n[nH]c2ccc(-c3cccnc3)cc12,False
CHEMBL4873165,4.88,COc1cc(/C=C/C(=O)N2CCN(Cc3cccc(F)c3)CC2)ccc1O,False
CHEMBL4873501,6.9,Cc1cccc2nc3c(c(N)c12)CCCC3.Cl,False
CHEMBL4873612,9.0,O=C(Nc1cncc(OCC2CCN(Cc3ccc(F)cc3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1,False
CHEMBL4873748,5.96,Cc1ccc2c(c1)c1c[n+](C)ccc1n2CCC(=O)N1c2ccccc2Sc2ccccc21.[I-],False
CHEMBL4874126,5.58,C[n+]1ccc2c(c1)c1cc(F)ccc1n2CCC(=O)N1c2ccccc2Sc2ccccc21.[I-],False
CHEMBL4874244,7.64,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCNC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)c3C(C1)C2.Cl.Cl,False
CHEMBL4874487,4.17,COc1ccc(CN2CCC(c3oc4ccccc4c3C(=O)c3ccc(OC)c(OC)c3)CC2)cc1OC,False
CHEMBL4874576,5.0,Cc1ccc2nc3c(c(N)c2c1)CCC3.Cl,False
CHEMBL4874599,4.75,COc1ccc2nc3c(c(N)c2c1)CCCCC3.Cl,False
CHEMBL4875517,4.67,Fc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,False
CHEMBL4875660,4.62,COc1ccc(OC)c(CN2CCC(c3cc4ccccc4o3)CC2)c1,False
CHEMBL4875903,8.05,CC(=O)Nc1cc(C(=O)Nc2cncc(OCC3CCN(Cc4ccc(F)cc4)CC3)c2)ccn1,False
CHEMBL4875944,6.31,COc1ccc(CSS(=O)(=O)c2ccc(C)cc2)cc1,False
CHEMBL4876038,8.2,COc1cccc(C2CC(c3cc(F)ccc3F)=NN2c2ccc(S(N)(=O)=O)cc2)c1OC,False
CHEMBL4876362,4.81,Cc1ccc2nc3c(c(N)c2c1)CCCC3.Cl,False
CHEMBL4876686,5.71,Cl.Nc1c2c(nc3ccc(Cl)cc13)CCCC2,False
CHEMBL4877175,8.41,O=C(Nc1cncc(OCC2CCN(Cc3ccccc3)CC2)c1)c1ccnc2[nH]ccc12,False
CHEMBL4878434,7.92,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)c3C(C1)C2.Cl.Cl,False
CHEMBL4878578,4.01,Clc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,False
CHEMBL4878878,5.32,Cl.Nc1c2c(nc3ccc(Br)cc13)CCCC2,False
CHEMBL4878924,5.28,COc1ccc2c(c1)c1c[n+](C)ccc1n2CCC(=O)N1c2ccccc2Sc2ccccc21.[I-],False
CHEMBL488590,7.27,CCN(CCCCCCN1C(=O)c2cccc3cccc(c23)C1=O)Cc1ccccc1OC,False
CHEMBL489354,5.74,O=C(CCCCCCCCc1ccc(O)cc1)c1c(O)cccc1O,True
CHEMBL490338,7.15,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(-c2ccccc2)cc1)CCCC3,False
CHEMBL490359,7.395,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2[C@H]1c1ccc(OC)cc1)CCCC3,False
CHEMBL490360,5.37,COc1ccc(C(=O)c2ccc(CN(C)Cc3cccc([N+](=O)[O-])c3)cc2)cc1OC,False
CHEMBL490507,6.34,COc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1OC,False
CHEMBL491358,7.35,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(OC)c(OC)c1)CCCC3,False
CHEMBL491359,6.8,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccnc1)CCCC3,False
CHEMBL491360,6.65,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccncc1)CCCC3,False
CHEMBL491526,5.62,COc1ccc(C(=O)c2ccc(CN(C)CCN(C)C)cc2)cc1OC,False
CHEMBL491527,4.57,C#CCN(C)Cc1ccc(C(=O)c2ccc(OC)c(OC)c2)cc1,False
CHEMBL491528,4.27,COc1ccc(C(=O)c2ccc(CN3CCc4ccccc4C3)cc2)cc1OC,False
CHEMBL491561,6.65,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1C(F)(F)F)CCCC3,False
CHEMBL491562,4.71,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc3ccccc3c2)cc1,False
CHEMBL492098,5.06,COc1ccc(C(=O)c2ccc(CN(CCN(C)C)Cc3ccccc3)cc2)cc1OC,False
CHEMBL496,5.52,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,True
CHEMBL496255,4.66,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](N(C)C)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,True
CHEMBL496259,5.0,CN[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(=O)[C@@H](NC(=O)C=C(C)C)CC[C@]4(C)[C@H]3CC[C@]12C,True
CHEMBL496487,4.31,CC(C)=CC(=O)N[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)C([C@H](C)N(C)C)=CC[C@@H]32)[C@H]1O,True
CHEMBL496488,4.62,C[C@@H]([C@H]1CC=C2[C@@H]3CCC4=C[C@@H](N(C)C)CC[C@]4(C)[C@H]3CC[C@@]21C)N(C)C,True
CHEMBL497276,4.07,CO[C@@H]1[C@@H](O)[C@H]2c3cc4c(cc3CN3CC=C([C@H]1O)[C@H]23)OCO4,True
CHEMBL497686,4.31,Cc1ccc(C2CC(c3cccc(O)c3)=Nc3ccccc3S2)cc1,False
CHEMBL497755,4.49,CN(CCCCCCCOc1ccc(-c2cc3ccccc3o2)cc1)Cc1ccccc1,False
CHEMBL498536,5.23,Oc1cccc(C2=Nc3ccccc3SC(c3cccs3)C2)c1,False
CHEMBL498539,4.73,Oc1cccc(C2=Nc3ccccc3SC(c3ccc(Cl)cc3)C2)c1,False
CHEMBL498645,4.55,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](N)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,True
CHEMBL499722,5.07,CCN(CCCCCC(=O)N[C@H]1CC[C@H](NC(=O)CCCCCN(CC)Cc2ccccc2OC)CC1)Cc1ccccc1OC,False
CHEMBL499825,5.38,CCN(CCCCCC(=O)N[C@H]1CCCC[C@H]1NC(=O)CCCCCN(CC)Cc1ccccc1OC)Cc1ccccc1OC,False
CHEMBL50,5.54,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,True
CHEMBL500996,5.27,COc1ccccc1CNCCCCCCNCCCCCCCCNCCCCCCNCc1ccccc1OC.Cl.Cl.Cl.Cl,False
CHEMBL502877,7.59,CCN(CCCCCC(=O)N1CCN(C(=O)CCCCCN(CC)Cc2ccccc2OC)CC1)Cc1ccccc1OC,False
CHEMBL504924,5.09,C/C=C(\C)C(=O)N[C@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)[C@@H]([C@H](C)NC)CC[C@H]4[C@@H]3CC[C@H]2[C@H]1OC(C)=O,False
CHEMBL50608,4.94,Nc1cc(-c2ccccc2)nc2ccccc12,False
CHEMBL5072382,6.32,Cc1c(C)c2ccc(OCC3CCCN(CCCC(F)F)C3)cc2oc1=O,False
CHEMBL5072428,8.38,Oc1cccc(CCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c1,False
