ChEMBL_ID,pIC50,SMILES,natural_product
CHEMBL2375454,5.04,CC1(C)CC[C@]2(C(=O)NCCCCCC(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,False
CHEMBL2375455,6.25,CC1(C)CC[C@]2(C(=O)NCCCCCC(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,False
CHEMBL2375456,4.79,CC1(C)CC[C@]2(C(=O)NCCCCCC(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,False
CHEMBL2375471,5.72,COC(=O)CCCCCNC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O[C@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@@H]5O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,False
CHEMBL237915,5.3,O=C(O)COc1c(O)cc(-c2cccc(C(F)(F)F)c2)cc1OCc1ccc(C(F)(F)F)cc1,False
CHEMBL238137,5.24,O=C(O)COc1c(O)cc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1OCc1ccccc1,False
CHEMBL238138,5.7,O=C(O)COc1c(O)cc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1OCc1ccc(C(F)(F)F)cc1,False
CHEMBL2386063,5.62,Oc1cc(Cc2cc(Br)c(O)c(Br)c2Br)c(Br)c(Br)c1O,False
CHEMBL2386216,5.7,CCCOCc1cc(O)c(O)c(Br)c1Cc1cc(O)c(O)c(Br)c1Br,False
CHEMBL2386218,5.82,CC(C)COCc1cc(O)c(O)c(Br)c1Cc1cc(O)c(O)c(Br)c1Br,False
CHEMBL2396718,5.77,CCCNC(=O)COc1ccc(-c2oc3cc(O)c(C(=O)O)cc3c2C#Cc2cccc(Cl)c2)cc1,False
CHEMBL2396719,5.0,O=C(COc1ccc(-c2oc3cc(O)c(C(=O)O)cc3c2C#Cc2cccc(Cl)c2)cc1)NC1CC1,False
CHEMBL23989,6.48,CCCCc1oc2ccccc2c1Cc1ccc2c(Br)c(O)ccc2c1,False
CHEMBL23998,7.41,O=C(O)c1ccc(S(=O)(=O)Oc2ccc(-c3ccc(-c4c(Cc5ccccc5)oc5ccccc45)cc3)cc2)cc1O,False
CHEMBL24003,7.0,O=C(O)COc1c(Br)cc(-c2ccc(-c3c(Cc4ccccc4)sc4ccccc34)cc2)cc1Br,False
CHEMBL24005,6.27,CCCCc1oc2ccccc2c1C(O)c1ccc(-c2ccc(OCC(=O)O)cc2)cc1,False
CHEMBL24032,6.24,Oc1ccc(-c2ccc(-c3c(Cc4ccc(O)cc4O)sc4ccccc34)cc2)cc1,False
CHEMBL24068,5.66,CCCCc1oc2ccccc2c1-c1ccc(-c2ccc(OCC(=O)O)cc2)cc1,False
CHEMBL24096,5.85,CCCCc1oc2ccccc2c1Cc1ccc2c(Br)c(OCC(=O)O)ccc2c1,False
CHEMBL24098,6.04,O=C(O)CCC(=O)Nc1cc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)ccc1O,False
CHEMBL241250,4.54,O=C1CN(c2csc(-c3ccccc3)c2Br)S(=O)(=O)N1,False
CHEMBL24140,6.34,O=C(O)/C=C\C(=O)Nc1cc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)ccc1O,False
CHEMBL24141,5.92,CCCCc1oc2ccccc2c1Cc1ccc(-c2ccc(O)cc2)cc1,False
CHEMBL2414197,5.22,COC(=O)/C1=C\C=C(\C(C)C)CC/C(C)=C/CC/C(C)=C/CC1,False
CHEMBL2414202,4.58,C/C1=C\C=C(\C(C)C)CC/C(C)=C/CC/C(C)=C/CC1,False
CHEMBL2414204,4.57,COC(=O)/C1=C\C=C(\C(C)C)CCC2=CCC[C@](C)(OC2=O)C(=O)CC1,False
CHEMBL2419068,4.55,O=C(OC1CS[S+]([O-])C1)c1cccc(Br)c1,False
CHEMBL2419070,4.65,O=C(OC1CS[S+]([O-])C1)c1ccc(I)cc1,False
CHEMBL2419071,4.53,O=C(OC1CS[S+]([O-])C1)c1ccccc1I,False
CHEMBL2419072,5.34,O=C(OC1CS[S+]([O-])C1)c1cc(Br)ccc1Br,False
CHEMBL2419073,4.5,O=C(OC1CS[S+]([O-])C1)c1cc2ccccc2[nH]1,False
CHEMBL2419074,4.35,O=C(Cc1ccc(Br)cc1)OC1CS[S+]([O-])C1,False
CHEMBL2419076,4.48,O=C(OC1CSSC1)c1ccc(I)cc1,False
CHEMBL2419077,4.32,O=C(OC1CSSC1)c1ccccc1I,False
CHEMBL2419078,4.59,O=C(OC1CSSC1)c1cc(Br)ccc1Br,False
CHEMBL2419079,4.6,NS(=O)(=O)c1ccc(C(=O)OC2CSSC2)cc1,False
CHEMBL2419080,4.65,O=C(OC1CSSC1)c1ccc([N+](=O)[O-])cc1,False
CHEMBL2419083,4.83,O=C(OC1CSSC1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,False
CHEMBL2419087,4.11,O=C(OC1CSSC1)c1ccoc1,False
CHEMBL2419088,4.45,O=C(OC1CSSC1)c1ccco1,False
CHEMBL2419090,4.62,O=C(OC1CSSC1)c1cc2ccccc2[nH]1,False
CHEMBL2419093,4.54,O=C(OC1CSS(=O)(=O)C1)c1cccc(Br)c1,False
CHEMBL2419098,4.96,O=C(OC1CSSC1)c1ccc(Br)cc1,False
CHEMBL24201,5.89,CCCCc1oc2ccccc2c1Cc1ccc2cc(O)ccc2c1,False
CHEMBL24213,7.0,O=C(O)COc1ccc(-c2ccc(-c3c(Cc4ccccc4)sc4ccccc34)cc2)cc1-c1ccccc1,False
CHEMBL2424661,5.96,N#CC1=C(N)N(c2ccccc2)N=C2CSCC=C21,False
CHEMBL2424682,5.62,CC1(C)C=C2C(=NN(c3cccc(CO)c3)C(N)=C2C#N)CO1,False
CHEMBL2424683,5.41,CC1(C)C=C2C(=NN(c3ccccc3C(F)(F)F)C(N)=C2C#N)CO1,False
CHEMBL2424684,5.55,CC1(C)C=C2C(=NN(c3cccc(C(F)(F)F)c3)C(N)=C2C#N)CO1,False
CHEMBL2424685,5.5,CCOc1ccc(N2N=C3COC(C)(C)C=C3C(C#N)=C2N)cc1,False
CHEMBL2424686,5.47,CCOc1ccccc1N1N=C2COC(C)(C)C=C2C(C#N)=C1N,False
CHEMBL2424687,6.46,N#CC1=C(N)N(c2ccccc2)N=C2COCC=C21,False
CHEMBL2424688,5.68,COC(=O)c1cccc(N2N=C3COC(C)(C)C=C3C(C#N)=C2N)c1,False
CHEMBL2424689,4.98,N#CC1=C(N)N(c2ccccc2)N=C2CCCC=C21,False
CHEMBL2424690,5.7,CC(C)c1ccccc1N1N=C2CSCC=C2C(C#N)=C1N,False
CHEMBL2424691,5.7,N#CC1=C(N)N(c2ccc(F)cc2)N=C2CSCC=C21,False
CHEMBL2424692,5.36,N#CC1=C(N)N(c2ccccc2F)N=C2CSCC=C21,False
CHEMBL2424693,5.89,COc1ccc(N2N=C3CSCC=C3C(C#N)=C2N)cc1,False
CHEMBL2424694,5.54,CC1(C)C=C2C(=NN(c3ccccc3N3CCOCC3)C(N)=C2C#N)CO1,False
CHEMBL2424695,5.09,CC(C)c1cccc(N2N=C3COC(C)(C)C=C3C(C#N)=C2N)c1,False
CHEMBL2424696,5.16,CCCCc1ccc(N2N=C3COC(C)(C)C=C3C(C#N)=C2N)cc1,False
CHEMBL2424697,5.82,CCCCc1ccccc1N1N=C2COC(C)(C)C=C2C(C#N)=C1N,False
CHEMBL2424698,5.31,CC1(C)C=C2C(=NN(c3ccc(F)cc3)C(N)=C2C#N)CO1,False
CHEMBL2424699,5.62,CC1(C)C=C2C(=NN(c3ccccc3F)C(N)=C2C#N)CO1,False
CHEMBL2424700,5.35,CC1(C)C=C2C(=NN(c3cccc(F)c3)C(N)=C2C#N)CO1,False
CHEMBL2424701,5.54,CC1(C)C=C2C(=NN(c3ccc(CCO)cc3)C(N)=C2C#N)CO1,False
CHEMBL2424702,5.66,COc1ccc(N2N=C3COC(C)(C)C=C3C(C#N)=C2N)cc1,False
CHEMBL2424703,5.21,COc1ccccc1N1N=C2COC(C)(C)C=C2C(C#N)=C1N,False
CHEMBL2424704,5.44,COc1cccc(N2N=C3COC(C)(C)C=C3C(C#N)=C2N)c1,False
CHEMBL2424705,4.64,CC1(C)C=C2C(=NN(c3ccc(Oc4ccccc4)cc3)C(N)=C2C#N)CO1,False
CHEMBL2424706,4.8,CC1(C)C=C2C(=NN(c3ccccc3Oc3ccccc3)C(N)=C2C#N)CO1,False
CHEMBL2424707,5.41,CC1(C)C=C2C(=NN(c3cccc(Oc4ccccc4)c3)C(N)=C2C#N)CO1,False
CHEMBL2424708,5.21,CC(=O)Nc1ccc(N2N=C3COC(C)(C)C=C3C(C#N)=C2N)cc1,False
CHEMBL2424709,5.64,CC(=O)Nc1cccc(N2N=C3COC(C)(C)C=C3C(C#N)=C2N)c1,False
CHEMBL2424710,4.76,CC1(C)C=C2C(=NN(c3ccccc3[N+](=O)[O-])C(N)=C2C#N)CO1,False
CHEMBL2424711,5.55,CCc1ccc(N2N=C3COC(C)(C)C=C3C(C#N)=C2N)cc1,False
CHEMBL2424712,5.8,CCc1ccccc1N1N=C2COC(C)(C)C=C2C(C#N)=C1N,False
CHEMBL2424713,5.09,CCc1cccc(N2N=C3COC(C)(C)C=C3C(C#N)=C2N)c1,False
CHEMBL2424714,5.77,CC1(C)C=C2C(=NN(c3ccc(CO)cc3)C(N)=C2C#N)CO1,False
CHEMBL2424715,4.96,CC1(C)C=C2C(=NN(c3ccccc3CO)C(N)=C2C#N)CO1,False
CHEMBL24267,6.35,Oc1c(Br)cc(-c2ccc(-c3c(Cc4ccccc4)sc4ccccc34)cc2)cc1Br,False
CHEMBL2430578,5.109999999999999,CCCOc1c2cccc1Cc1cc(C(O)(P(=O)(O)O)P(=O)(O)O)cc(c1O)Cc1cccc(c1OCCC)Cc1cc(C(O)(P(=O)(O)O)P(=O)(O)O)cc(c1O)C2,False
CHEMBL24331,7.55,O=C(O)c1ccc(S(=O)(=O)Oc2ccc(-c3ccc(-c4c(Cc5ccccc5)oc5ccccc45)cc3)cc2C2CCCC2)cc1O,False
CHEMBL2436017,5.03,CCOC(=O)/C(C)=C\C(C)=C\c1csc([C@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)C2CCCCC2)n1,False
CHEMBL2436018,4.83,C/C(=C/C(C)=C/c1csc([C@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)C2CCCCC2)n1)C(=O)O,False
CHEMBL2436019,4.87,CCOC(=O)/C(C)=C\C(C)=C\c1nc([C@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)C2CCCCC2)sc1C,False
CHEMBL2436020,5.02,CCOC(=O)/C(C)=C\C(C)=C\c1nc([C@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)C2CCCCC2)sc1CC(C)C,False
CHEMBL2436021,5.07,CCOC(=O)/C(C)=C\C(C)=C\c1nc([C@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)C2CCCCC2)sc1-c1ccccc1,False
CHEMBL2436022,4.96,C/C(=C/C(C)=C/c1nc([C@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)C2CCCCC2)sc1-c1ccccc1)C(=O)O,False
CHEMBL2436023,5.06,COC(=O)c1ccccc1NC(=O)c1csc([C@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)C2CCCCC2)n1,False
CHEMBL2436024,4.98,COC(=O)c1cccc(NC(=O)c2csc([C@H](Cc3ccc(OCc4ccccc4)cc3)NC(=O)C3CCCCC3)n2)c1,False
CHEMBL2436025,5.36,COC(=O)c1ccc(NC(=O)c2csc([C@H](Cc3ccc(OCc4ccccc4)cc3)NC(=O)C3CCCCC3)n2)cc1,False
CHEMBL2436026,5.09,O=C(Nc1ccccc1C(=O)O)c1csc([C@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)C2CCCCC2)n1,False
CHEMBL2436027,5.22,O=C(O)c1cccc(NC(=O)c2csc([C@H](Cc3ccc(OCc4ccccc4)cc3)NC(=O)C3CCCCC3)n2)c1,False
CHEMBL2436028,5.31,O=C(O)c1ccc(NC(=O)c2csc([C@H](Cc3ccc(OCc4ccccc4)cc3)NC(=O)C3CCCCC3)n2)cc1,False
CHEMBL2436029,5.42,COC(=O)c1cccc(NC(=O)c2nc([C@H](Cc3ccc(OCc4ccccc4)cc3)NC(=O)C3CCCCC3)sc2-c2ccccc2)c1,False
CHEMBL2436030,5.93,O=C(O)c1cccc(NC(=O)c2nc([C@H](Cc3ccc(OCc4ccccc4)cc3)NC(=O)C3CCCCC3)sc2-c2ccccc2)c1,False
CHEMBL2436031,5.57,COC(=O)c1cccc(NC(=O)c2nc([C@H](Cc3ccc(OCc4ccccc4)cc3)NC(=O)CCc3c[nH]c4ccccc34)sc2-c2ccccc2)c1,False
CHEMBL2436032,6.0,O=C(CCc1c[nH]c2ccccc12)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)c1nc(C(=O)Nc2cccc(C(=O)O)c2)c(-c2ccccc2)s1,False
CHEMBL2436033,5.25,O=C(CCc1c[nH]c2ccccc12)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)c1nc(C(=O)Nc2ccccc2C(=O)O)c(-c2ccccc2)s1,False
CHEMBL2436034,5.64,O=C(CCc1c[nH]c2ccccc12)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)c1nc(C(=O)Nc2ccc(C(=O)O)cc2)c(-c2ccccc2)s1,False
CHEMBL2436035,5.38,O=C(CCc1c[nH]c2ccccc12)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)c1nc(C(=O)Nc2cccc(F)c2C(=O)O)c(-c2ccccc2)s1,False
CHEMBL2436036,5.55,O=C(CCc1c[nH]c2ccccc12)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)c1nc(C(=O)Nc2ccc(F)cc2C(=O)O)c(-c2ccccc2)s1,False
CHEMBL2436037,6.27,O=C(CCc1c[nH]c2ccccc12)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)c1nc(C(=O)Nc2cc(F)ccc2C(=O)O)c(-c2ccccc2)s1,False
CHEMBL2436038,6.15,O=C(CCc1c[nH]c2ccccc12)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)c1nc(C(=O)Nc2cc(Cl)ccc2C(=O)O)c(-c2ccccc2)s1,False
CHEMBL2436039,5.93,O=C(CCc1c[nH]c2ccccc12)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)c1nc(C(=O)Nc2cc(Br)ccc2C(=O)O)c(-c2ccccc2)s1,False
CHEMBL2436040,5.79,O=C(CCc1c[nH]c2ccccc12)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)c1nc(C(=O)Nc2ccc(F)c(C(=O)O)c2)c(-c2ccccc2)s1,False
CHEMBL2436041,5.85,O=C(CCc1c[nH]c2ccccc12)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)c1nc(C(=O)Nc2ccc(Cl)c(C(=O)O)c2)c(-c2ccccc2)s1,False
CHEMBL2436042,5.95,O=C(CCc1c[nH]c2ccccc12)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)c1nc(C(=O)Nc2cc(C(=O)O)ccc2F)c(-c2ccccc2)s1,False
CHEMBL2436043,6.11,O=C(CCc1c[nH]c2ccccc12)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)c1nc(C(=O)Nc2ccc(C(=O)O)cc2F)c(-c2ccccc2)s1,False
CHEMBL2436044,5.59,O=C(CCc1c[nH]c2ccccc12)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)c1nc(C(=O)Nc2ccc(C(=O)O)c(F)c2)c(-c2ccccc2)s1,False
CHEMBL2437367,5.22,CC(C)=CCc1cc(C(=O)C2(c3cc(O)c(O)cc3/C=C3\Oc4c(ccc(O)c4CC=C(C)C)C3=O)Oc3cc(O)c(CC=C(C)C)cc3C2=O)ccc1O,False
CHEMBL2437369,4.62,CC(C)=CCc1c(O)ccc2c1O/C(=C\c1ccc(O)c(O)c1)C2=O,False
CHEMBL2437370,4.22,COc1c(/C=C/C(=O)c2ccc(O)c(O)c2)ccc(O)c1CC=C(C)C,False
CHEMBL2437377,4.28,CC(C)=CCc1c(O)ccc2c1O[C@H](c1ccc3c(c1)CC(O)C(C)(C)O3)CC2=O,False
CHEMBL24481,7.4,O=C(O)c1ccc(S(=O)(=O)Oc2ccc(-c3ccc(-c4c(C(=O)c5ccccc5)oc5ccccc45)cc3)cc2C2CCCC2)cc1O,False
CHEMBL24501,6.13,O=C(c1ccccc1)c1oc2ccccc2c1-c1ccc(-c2ccc(O)cc2)cc1,False
CHEMBL24524,7.47,Cc1cc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)cc(C)c1OS(=O)(=O)c1ccc(C(=O)O)c(O)c1,False
CHEMBL245425,6.48,O=C1CC(c2ccc(C[C@H](Nc3nc4ccc(C(F)(F)F)cc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL24557,6.29,CCCCc1oc2ccccc2c1Cc1ccc(-c2ccc(OCn3cnnn3)cc2)cc1,False
CHEMBL24566,7.5,Cc1sc(Cc2ccccc2)c(-c2ccc(-c3ccc(OS(=O)(=O)c4ccc(C(=O)O)c(O)c4)cc3)cc2)c1C,False
CHEMBL245831,6.13,O=C1CC(c2ccc(C[C@H](Nc3nc4c(C(F)(F)F)cccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL246036,6.38,O=C1CC(c2ccc(C[C@H](Nc3nc4cc(F)ccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL246038,6.18,O=C1CC(c2ccc(C[C@H](Nc3nc4c(F)cccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL24606,5.97,Oc1ccc(-c2ccc(-c3c(Cc4ccccc4)sc4ccccc34)cc2)cc1Br,False
CHEMBL24607,7.33,COc1ccc(-c2cc(-c3ccc(-c4c(Cc5ccccc5)sc5ccccc45)cc3)cc(Br)c2OCC(=O)O)c(OC)c1,False
CHEMBL246247,6.36,O=C1CC(c2ccc(C[C@H](Nc3nc4ccc(Cl)cc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL246452,6.01,O=C1CC(c2ccc(C[C@H](Nc3nc4cc(Cl)ccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL246454,5.62,O=C1CC(c2ccc(C[C@H](Nc3nc4c(Cl)cccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL246659,6.46,COc1ccc2nc(N[C@@H](Cc3ccc(C4CC(=O)NS4(=O)=O)cc3)c3nc4ccccc4[nH]3)sc2c1,False
CHEMBL246660,5.96,N#Cc1ccc2sc(N[C@@H](Cc3ccc(C4CC(=O)NS4(=O)=O)cc3)c3nc4ccccc4[nH]3)nc2c1,False
CHEMBL24680,6.42,CCCCc1oc2ccccc2c1Cc1ccc2c(I)c(O)ccc2c1,False
CHEMBL246869,6.3,O=C1CC(c2ccc(C[C@H](Nc3nc4ccc(Br)cc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL246870,5.96,O=C1CC(c2ccc(C[C@H](Nc3nc4c(Br)cccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL247074,6.82,O=C1CC(c2ccc(C[C@H](Nc3nc4ccccc4s3)c3nc4cc(C(F)(F)F)ccc4[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL247075,6.64,O=C1CC(c2ccc(C[C@H](Nc3nc4ccccc4s3)c3nc4ccccc4[nH]3)cc2F)S(=O)(=O)N1,False
CHEMBL24712,6.28,Oc1c(I)cc(-c2ccc(-c3c(Cc4ccccc4)sc4ccccc34)cc2)cc1I,False
CHEMBL247278,6.34,Cc1cc(C[C@H](Nc2nc3ccccc3s2)c2nc3ccccc3[nH]2)ccc1C1CC(=O)NS1(=O)=O,False
CHEMBL248291,7.48,Cc1cc(C[C@H](NS(=O)(=O)c2ccccc2)c2nc3ccccc3[nH]2)ccc1[C@@H]1CC(=O)NS1(=O)=O,False
CHEMBL24843,7.1,COc1ccc(-c2cc(-c3ccc(-c4c(Cc5ccccc5)sc5ccccc45)cc3)ccc2OCC(=O)O)cc1,False
CHEMBL248490,6.32,O=C1CC(c2ccc(C[C@H](Nc3nc4ccccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL248546,5.51,Cc1nc(-c2ccc(Cl)cc2)sc1CCOc1cc(C(O)(C(=O)O)C(F)(F)F)ccc1OCc1ccccc1,False
CHEMBL248749,4.92,COc1ccc(COc2ccc(C(O)(C(=O)O)C(F)(F)F)cc2OCCc2sc(-c3ccc(Cl)cc3)nc2C)cc1,False
CHEMBL248942,4.64,Cc1nc(-c2ccc(Cl)cc2)sc1CCOc1cc(C(O)(C(=O)O)C(F)(F)F)ccc1OCc1ccc(F)cc1,False
CHEMBL24900,6.45,O=C(O)c1ccc(S(=O)(=O)Oc2ccc(-c3ccc(-c4coc5ccccc45)cc3)cc2)cc1O,False
CHEMBL249146,4.92,CCCCCOc1ccc(C(O)(C(=O)O)C(F)(F)F)cc1OCCc1sc(-c2ccc(Cl)cc2)nc1C,False
CHEMBL249447,4.42,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H]1O,False
CHEMBL249448,4.38,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1[C@H](O)C[C@@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1,False
CHEMBL249450,4.5,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@@](O)(C(=O)O)C[C@@H](O)[C@@H]1O,False
CHEMBL25008,6.33,Cc1oc(-c2ccc(C(F)(F)F)cc2)nc1-c1ccc(-c2cc(Br)c(OCC(=O)O)c(Br)c2)cc1,False
CHEMBL25178,5.94,CC(=O)Oc1cc(S(=O)(=O)Oc2ccc(-c3ccc(-c4coc5ccccc45)cc3)cc2)ccc1C(=O)O,False
CHEMBL25189,7.64,CCCCCCC(Oc1c(Br)cc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)cc1Br)C(=O)O,False
CHEMBL252277,6.52,O=C1CC(c2ccc(CC(NS(=O)(=O)c3cccc(C(F)(F)F)c3)c3ncc(Cc4ccccc4)[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL25243,6.43,CCCCc1oc2ccccc2c1Cc1ccc2c(Br)c(OC(Cc3ccccc3)C(=O)O)ccc2c1,False
CHEMBL252710,6.82,O=C1CC(c2ccc(CC(NS(=O)(=O)c3cccc(C(F)(F)F)c3)C3=NC[C@@H](Cc4ccccc4)N3)cc2)S(=O)(=O)N1,False
CHEMBL253065,6.27,C[C@@H]1CN=C(C(Cc2ccc(C3CC(=O)NS3(=O)=O)cc2)NS(=O)(=O)c2cccc(C(F)(F)F)c2)N1,False
CHEMBL253066,6.09,C[C@H]1CN=C(C(Cc2ccc(C3CC(=O)NS3(=O)=O)cc2)NS(=O)(=O)c2cccc(C(F)(F)F)c2)N1,False
CHEMBL253201,6.1,Cc1cc(CC(NS(=O)(=O)c2cccc(F)c2)C2=NC[C@@H](COc3cccc(S(C)(=O)=O)c3)N2)ccc1C1CC(=O)NS1(=O)=O,False
CHEMBL25322,6.75,O=C(O)c1ccccc1C(=O)NCCC(Oc1c(Br)cc(-c2ccc(-c3c(Cc4ccccc4)sc4ccccc34)cc2)cc1Br)C(=O)O,False
CHEMBL253268,6.03,CC1(C)CN=C(C(Cc2ccc(C3CC(=O)NS3(=O)=O)cc2)NS(=O)(=O)c2cccc(C(F)(F)F)c2)N1,False
CHEMBL253269,7.28,O=C1CC(c2ccc(CC(NS(=O)(=O)c3cccc(C(F)(F)F)c3)c3ncc(CCCc4ccccc4)[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL253270,6.96,COC(=O)c1c(O)cccc1OCCCC[C@@H]1CN=C(C(Cc2ccc(C3CC(=O)NS3(=O)=O)c(C)c2)NS(=O)(=O)c2cccc(F)c2)N1,False
CHEMBL253282,6.8,O=C1CC(c2ccc(CC(NS(=O)(=O)c3cccc(F)c3)c3ncc(-c4ccccc4)[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL253467,4.56,CC(C)=CCc1c(O)ccc(C(=O)/C=C/c2ccc(O)cc2)c1O,False
CHEMBL253475,6.68,O=C1CC(c2ccc(CC(NS(=O)(=O)c3cccc(F)c3)C3=NC[C@@H](Cc4ccccc4)N3)cc2)S(=O)(=O)N1,False
CHEMBL253476,7.64,Cc1cc(CC(NS(=O)(=O)c2cccc(F)c2)C2=NC[C@@H](CCOc3cccc(S(C)(=O)=O)c3)N2)ccc1C1CC(=O)NS1(=O)=O,False
CHEMBL253477,6.8,Cc1cc(CC(NS(=O)(=O)c2cccc(F)c2)C2=NC[C@@H](CCCOc3cccc(S(C)(=O)=O)c3)N2)ccc1C1CC(=O)NS1(=O)=O,False
CHEMBL253478,6.58,O=C1CC(c2ccc(CC(NS(=O)(=O)c3cccc(F)c3)c3ncc(CCCCc4ccccc4)[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL253500,7.37,O=C1CC(c2ccc(CC(NS(=O)(=O)c3cccc(F)c3)c3ncc(CCCc4ccccc4)[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL253501,6.46,COC(=O)c1c(O)cccc1OCCCc1cnc(C(Cc2ccc(C3CC(=O)NS3(=O)=O)c(C)c2)NS(=O)(=O)c2cccc(F)c2)[nH]1,False
CHEMBL25368,7.55,O=C(O)c1ccc(S(=O)(=O)Oc2ccc(-c3ccc(-c4c(Cc5ccccc5)sc5ccccc45)cc3)cc2)cc1O,False
CHEMBL25395,7.0,COc1cc(-c2cc(-c3ccc(-c4c(Cc5ccccc5)sc5ccccc45)cc3)ccc2OCC(=O)O)cc(OC)c1OC,False
CHEMBL254301,5.89,O=C1CC(c2ccc(CC(NS(=O)(=O)c3cccc(C(F)(F)F)c3)C3=NC[C@H](Cc4ccccc4)N3)cc2)S(=O)(=O)N1,False
CHEMBL254513,6.62,O=C1CC(c2ccc(CC(NS(=O)(=O)c3cccc(C(F)(F)F)c3)c3ncc[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL25486,7.36,O=C(O)C(CCN1C(=O)c2ccccc2C1=O)Oc1c(Br)cc(-c2ccc(-c3c(Cc4ccccc4)sc4ccccc34)cc2)cc1Br,False
CHEMBL25558,6.57,O=C(O)C(Cc1ccccc1)Oc1ccc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)cc1,False
CHEMBL25584,6.77,O=C(O)CCCOc1ccc(-c2ccc(-c3c(Cc4ccccc4)sc4ccccc34)cc2)cc1Br,False
