ChEMBL_ID,pIC50,SMILES,natural_product
CHEMBL3890408,5.78,O=C1/C(=C/c2ccc(O)cc2)Cc2cc(O)ccc21,False
CHEMBL3891155,4.05,CC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1F,False
CHEMBL3891485,5.92,O=C1/C(=C/c2cccc(O)c2)Cc2cc(O)ccc21,False
CHEMBL3892118,4.45,C#CCN(CCC1CCN(Cc2ccccc2)CC1)Cc1ccc2cccc(O)c2n1,False
CHEMBL3896947,5.71,O=C1/C(=C/c2ccccc2)Cc2cc(O)ccc21,False
CHEMBL3900398,4.74,NC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(O)c3)s2)CC1,False
CHEMBL3900500,5.68,N#Cc1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1,False
CHEMBL3901082,4.99,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)C1CCN(Cc2ccccc2)CC1,False
CHEMBL3906257,4.32,NC1CCC(N[C@@H]2C[C@H]2c2ccccc2)CC1,False
CHEMBL3907033,6.13,O=C1/C(=C/c2ccc(Cl)cc2)Cc2cc(O)ccc21,False
CHEMBL3909535,6.02,CC(C)c1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1,False
CHEMBL3910900,5.44,O=C1OCc2cc(OCc3ccc(Cl)cc3)ccc21,False
CHEMBL3916392,4.97,C#CCN1C(=O)C(=O)c2cc(S(=O)(=O)N(C)Cc3cccc(F)c3)ccc21,False
CHEMBL3918471,5.92,COc1cccc(/C=C2\Cc3cc(O)ccc3C2=O)c1,False
CHEMBL3920226,4.29,CC(=O)c1ccc(OCc2cccc(F)c2)cc1O,False
CHEMBL3920789,4.0,NC1CCC(N[C@H]2C[C@]2(F)c2ccccc2)CC1,False
CHEMBL3920987,4.58,N[C@H]1CC[C@H](N[C@@H]2C[C@H]2c2ccc(-c3cccc(C(F)(F)F)c3)cc2)CC1,False
CHEMBL3923040,4.67,CN(Cc1ccccc1F)S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2,False
CHEMBL3923134,5.03,C#CCN1C(=O)C(=O)c2cc(S(=O)(=O)N(C)Cc3ccccc3F)ccc21,False
CHEMBL3924440,6.8,O=C1/C(=C/c2cccc(Cl)c2)Cc2cc(O)ccc21,False
CHEMBL3925000,6.36,O=C1/C(=C/c2ccccc2)Cc2ccc(O)cc21,False
CHEMBL3928890,6.63,O=C1/C(=C/c2ccc(Cl)c(Cl)c2)Cc2cc(O)ccc21,False
CHEMBL3929816,5.88,O=C1OCc2cc(OCc3ccc(F)cc3)ccc21,False
CHEMBL3931599,4.33,C#CCN(Cc1ccc2cccc(O)c2n1)CC1CCN(Cc2ccccc2)CC1,False
CHEMBL3932083,4.64,CN(Cc1cccc(F)c1)S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2,False
CHEMBL3933900,6.17,O=C1/C(=C/c2ccc(F)cc2)Cc2cc(O)ccc21,False
CHEMBL3937352,4.53,NC1CCC(N[C@H]2C[C@@H]2c2cnc(-c3cccc(O)c3)s2)CC1,False
CHEMBL3938837,5.03,O=C1OCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc21,False
CHEMBL3939253,4.6,CC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1O,False
CHEMBL3942207,4.0,N#Cc1ccccc1S(=O)(=O)Nc1cccc(-c2ncc([C@H]3C[C@@H]3NC3CCC(N)CC3)s2)c1,False
CHEMBL3945872,5.35,COc1cc(/C=C/C(=O)Nc2cccc(CN(C)Cc3ccccc3)c2)ccc1O,False
CHEMBL3950869,5.08,CN(Cc1ccc(F)cc1)S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2,False
CHEMBL3950873,5.98,O=C1/C(=C/c2ccc(Br)cc2)Cc2cc(O)ccc21,False
CHEMBL3958135,6.07,Cc1cccc(/C=C2\Cc3cc(O)ccc3C2=O)c1,False
CHEMBL3961103,4.43,C#CCN(CCCC1CCN(Cc2ccccc2)CC1)Cc1ccc2cccc(O)c2n1,False
CHEMBL3965044,6.34,O=C1/C(=C/c2cccc(F)c2)Cc2cc(O)ccc21,False
CHEMBL3965283,4.57,N[C@H]1CC[C@@H](N[C@@H]2C[C@H]2c2ccc(-c3cccc(C(F)(F)F)c3)cc2)CC1,False
CHEMBL3965645,4.51,C#CCN1C(=O)C(=O)c2ccccc21,False
CHEMBL3965783,5.26,O=C(/C=C/c1ccc(O)cc1O)NCCC1CCN(Cc2ccccc2)CC1,False
CHEMBL3970226,4.53,CN(Cc1ccccc1)Cc1ccc(NC(=O)/C=C/c2ccc(O)cc2)cc1,False
CHEMBL3971638,6.35,N#Cc1cccc(/C=C2\Cc3cc(O)ccc3C2=O)c1,False
CHEMBL3972214,4.91,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CC1CCN(Cc2ccccc2)CC1,False
CHEMBL3979091,6.88,O=C1/C(=C/c2cccc(Br)c2)Cc2cc(O)ccc21,False
CHEMBL3979733,5.76,CN(C)c1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1,False
CHEMBL398206,5.3,COc1ccc(/C=N/NC(N)=S)cc1,False
CHEMBL398440,5.74,Cc1cc(O)cc(C)c1Cl,True
CHEMBL3986142,5.37,C#CCN1C(=O)C(=O)c2cc(S(=O)(=O)N(C)Cc3ccc(F)cc3)ccc21,False
CHEMBL3986834,5.49,Cc1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1,False
CHEMBL399353,5.56,COc1ccc(-c2csc(N/N=C3\CCCCC3C)n2)cc1,False
CHEMBL399572,6.19,N#Cc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,False
CHEMBL399764,5.46,O=[N+]([O-])c1cccc(-c2csc(NN=C3CCCC3)n2)c1,False
CHEMBL402456,4.7,c1ccc(NCc2ccccn2)cc1,False
CHEMBL40275,5.75,O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,True
CHEMBL405110,7.16,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.[Cl-],False
CHEMBL4059592,5.18,O=C1CCc2ccc(OCCCN3CCN(Cc4ccccc4)CC3)cc2N1,False
CHEMBL4060398,5.95,Cc1c(C#N)c(=O)oc2cc(OCc3ccc(Cl)cc3)ccc12,False
CHEMBL4061639,9.18,Cn1ncc2cc(C(=O)Nc3ccc(F)c(Cl)c3)ccc21,False
CHEMBL4062159,5.2,Cc1ccc(/N=C/c2coc3ccccc3c2=O)c(O)c1,False
CHEMBL4062293,5.08,CCN(CC)CCCOc1ccc2c(c1)NC(=O)CC2,False
CHEMBL4062468,4.68,Cc1ccc(/N=C/c2coc3ccc(C)cc3c2=O)c(O)c1,False
CHEMBL4062746,5.14,CCCCC1OC(=O)c2cc(-n3nc(C(F)(F)F)cc3O)ccc21,False
CHEMBL4063297,5.12,O=[N+]([O-])/C=C/c1cccc(OCc2ccc(Cl)cc2)c1,False
CHEMBL4063688,5.2,COc1ccccc1CN(C)CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1,False
CHEMBL4063824,5.24,O=C1CCc2ccc(OCCCCCCN3CCN(Cc4ccccc4)CC3)cc2N1,False
CHEMBL4063972,5.71,O=c1c(/C=N/c2cc(Cl)ccc2O)coc2ccccc12,False
CHEMBL4064264,5.99,COc1ccccc1CN(C)CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1,False
CHEMBL4064374,5.17,CC(C)N1CCN(CCCCCCOc2ccc3c(c2)NC(=O)CC3)CC1,False
CHEMBL4064738,5.09,CCN(CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1OC,False
CHEMBL4065398,5.09,CC(C)N1CCN(CCCCCOc2ccc3c(c2)NC(=O)CC3)CC1,False
CHEMBL4065952,4.27,C#CCn1c(-c2ccc(C(=O)N/N=C/c3cccc(OC)c3OC)cc2)nc2ccccc21,False
CHEMBL4066518,5.51,O=c1c(/C=N/c2cc(F)ccc2O)coc2ccc(Br)cc12,False
CHEMBL4066985,5.9,CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccc(N(C)C)cc1,False
CHEMBL4067447,6.21,COc1ccccc1CN(C)CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1,False
CHEMBL4067752,5.18,O=[N+]([O-])/C=C/c1cccc(OCc2cccc(Br)c2)c1,False
CHEMBL4068237,5.05,C#CCN(CCCOc1ccc2c(c1)NC(=O)CC2)Cc1ccccc1,False
CHEMBL4068302,5.02,C#CCn1c(-c2ccc(C(=O)N/N=C/c3cccnc3)cc2)nc2ccccc21,False
CHEMBL4068321,6.62,O=c1ccc2ccc(OCc3ccc(Br)cc3)cc2o1,False
CHEMBL4068342,5.03,Cc1ccc(COc2cccc(/C=C/[N+](=O)[O-])c2)cc1,False
CHEMBL4068546,5.19,O=[N+]([O-])/C=C/c1cccc(OCc2ccc(F)cc2)c1,False
CHEMBL4069084,6.14,Cc1c(C#N)c(=O)oc2cc(OCc3ccc(Br)cc3Br)ccc12,False
CHEMBL4069293,4.84,CC(C)N1CCN(CCCCOc2ccc3c(c2)NC(=O)CC3)CC1,False
CHEMBL4069817,4.33,CCn1c(C(=O)Nc2cccc(COC)c2COc2ccc(OC[C@@H]3CCNC3)cc2)cc2sccc21,False
CHEMBL4071786,5.18,O=[N+]([O-])/C=C/c1cccc(OCc2ccc(C(F)(F)F)cc2)c1,False
CHEMBL4072417,5.25,O=C1CCc2ccc(OCCCCCCN3CCN(c4ccccn4)CC3)cc2N1,False
CHEMBL4072541,4.6,COCc1cccc(NC(=O)c2cc3sccc3n2C)c1COc1ccc(OC[C@@H]2CCNC2)cc1,False
CHEMBL4072860,6.24,CN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,False
CHEMBL4073325,5.55,CCN(CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccc(N(C)C)cc1,False
CHEMBL4073457,6.52,O=C1CCc2ccc(OCCCCCCN3CCC(Cc4ccccc4)CC3)cc2N1,False
CHEMBL4073506,5.67,Cc1ccc2occ(/C=N/c3cc(Cl)ccc3O)c(=O)c2c1,False
CHEMBL4074011,5.62,O=C1CCc2ccc(OCCCCCN3CCN(Cc4ccccc4)CC3)cc2N1,False
CHEMBL4074119,5.17,CCCCCCCC1OC(=O)c2cc(N3N=C(C)CC3=O)ccc21,False
CHEMBL4074152,5.03,C#CCN(CCCCOc1ccc2c(c1)NC(=O)CC2)Cc1ccccc1,False
CHEMBL4074578,4.71,C#CCn1c(-c2ccc(C(=O)N/N=C/c3cc(O)cc(O)c3)cc2)nc2ccccc21,False
CHEMBL4076775,5.15,Cc1ccc(O)c(/N=C/c2coc3ccc(Br)cc3c2=O)c1,False
CHEMBL4076993,5.5,O=c1c(/C=N/c2ccc(Cl)cc2O)coc2ccc(Br)cc12,False
CHEMBL4077045,5.55,C#CCn1c(-c2ccc(C(=O)N/N=C/c3ccc(O)cc3)cc2)nc2ccccc21,False
CHEMBL4077182,5.57,O=c1c(/C=N/c2ccc(F)cc2O)coc2ccc(Br)cc12,False
CHEMBL4077377,5.45,O=[N+]([O-])/C=C/c1cccc(OCc2cccc(Cl)c2)c1,False
CHEMBL4077948,5.89,CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1OC,False
CHEMBL4078101,5.96,O=C1CCc2ccc(OCCCN3CCN(c4ccccn4)CC3)cc2N1,False
CHEMBL4078645,4.93,Cc1cccc(COc2cccc(/C=C/[N+](=O)[O-])c2)c1,False
CHEMBL4078982,4.94,CCN(CC)CCCCCOc1ccc2c(c1)NC(=O)CC2,False
CHEMBL4079843,6.43,Cc1c(Cl)c(=O)oc2cc(OCc3ccc(Br)cc3)ccc12,False
CHEMBL4080020,5.13,O=C1CCc2ccc(OCCCCN3CCN(Cc4ccccc4)CC3)cc2N1,False
CHEMBL4081605,4.57,C#CCn1c(-c2ccc(C(=O)N/N=C/c3ccc([N+](=O)[O-])s3)cc2)nc2ccccc21,False
CHEMBL4081806,5.17,O=c1c(/C=N/c2ccccc2O)coc2ccccc12,False
CHEMBL4081930,4.8,CCCCC1OC(=O)c2cc(N3N=C(C)CC3=O)ccc21,False
CHEMBL4082043,5.33,O=c1c(/C=N/c2cc(F)ccc2O)coc2ccccc12,False
CHEMBL4082300,6.22,Cc1c(C#N)c(=O)oc2cc(OCc3ccc(F)cc3)ccc12,False
CHEMBL4082612,5.29,Cc1ccc(O)c(/N=C/c2coc3ccc(C)cc3c2=O)c1,False
CHEMBL4083301,5.81,CCN(CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1N(C)C,False
CHEMBL4083836,5.92,CCN(CCCCCCOc1ccc2c(c1)NC(=O)CC2)Cc1ccccc1,False
CHEMBL4084007,5.03,CC(C)N1CCN(CCCOc2ccc3c(c2)NC(=O)CC3)CC1,False
CHEMBL4084286,5.07,CCCCCCCC1OC(=O)c2cc(-n3nc(C(F)(F)F)cc3O)ccc21,False
CHEMBL4084335,5.05,C#CCN(CCCCCOc1ccc2c(c1)NC(=O)CC2)Cc1ccccc1,False
CHEMBL4085234,5.01,O=c1c(/C=N/c2ncccc2O)coc2ccc(Br)cc12,False
CHEMBL4085819,5.84,CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,False
CHEMBL4086224,5.23,CCN(CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1N(C)C,False
CHEMBL4086270,5.85,O=c1c(/C=N/c2ccc(Cl)cc2O)coc2ccccc12,False
CHEMBL4086828,4.89,O=C1CCc2ccc(OCCCCCN3CCN(c4ccccn4)CC3)cc2N1,False
CHEMBL4087905,5.07,O=C1CCc2ccc(OCCCN3CCc4ccccc4C3)cc2N1,False
CHEMBL4090338,5.11,CCN(CC)CCCCOc1ccc2c(c1)NC(=O)CC2,False
CHEMBL4090445,5.42,Cc1ccc2occ(/C=N/c3cc(F)ccc3O)c(=O)c2c1,False
CHEMBL4090812,4.38,CCOCc1cccc(NC(=O)c2cc3sccc3n2C)c1COc1ccc(OC[C@@H]2CCNC2)cc1,False
CHEMBL4091051,5.23,O=C1C=CC(=O)C(C2CCCC2)=C1,False
CHEMBL4091504,4.88,CCN(CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,False
CHEMBL4091608,5.47,O=C1CCc2ccc(OCCCCCCN3CCc4ccccc4C3)cc2N1,False
CHEMBL40919,6.72,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,True
CHEMBL4092092,5.27,CCN(CC)CCCCCCOc1ccc2c(c1)NC(=O)CC2,False
CHEMBL4092608,4.36,C#CCn1c(-c2ccc(C(=O)N/N=C/c3ccc(OC)cc3)cc2)nc2ccccc21,False
CHEMBL4092886,5.13,Cc1ccc2occ(/C=N/c3ncccc3O)c(=O)c2c1,False
CHEMBL4093565,6.0,CCN(CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccc(N(C)C)cc1,False
CHEMBL4093991,6.24,CN(CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,False
CHEMBL4094097,5.89,O=C1CCc2ccc(OCCCCCCN3CCCC3)cc2N1,False
CHEMBL4094254,5.38,O=[N+]([O-])/C=C/c1cccc(OCc2cccc(F)c2)c1,False
CHEMBL4094559,5.34,O=C1CCc2ccc(OCCCCCN3CCc4ccccc4C3)cc2N1,False
CHEMBL4094660,5.31,O=C1CCc2ccc(OCCCCN3CCc4ccccc4C3)cc2N1,False
CHEMBL4094745,5.67,Cc1c(Cl)c(=O)oc2cc(OCc3ccccc3)ccc12,False
CHEMBL4094880,6.47,CCN(CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,False
CHEMBL4095173,5.06,O=[N+]([O-])/C=C/c1cccc(OCc2cccc(C(F)(F)F)c2)c1,False
CHEMBL4095608,5.02,O=C1CCc2ccc(OCCCCN3CCCCC3)cc2N1,False
CHEMBL4095676,5.86,Cc1c(C#N)c(=O)oc2cc(OCc3ccccc3)ccc12,False
CHEMBL4095869,5.44,O=[N+]([O-])/C=C/c1cccc(OCc2ccccc2)c1,False
CHEMBL4096153,5.02,O=C1CCc2ccc(OCCCN3CCC(N4CCCC4)CC3)cc2N1,False
CHEMBL4096448,5.14,Cc1ccc2occ(/C=N/c3cc([N+](=O)[O-])ccc3O)c(=O)c2c1,False
CHEMBL4097183,6.07,C#CCn1c(-c2ccc(C(=O)N/N=C/c3ccc(F)cc3)cc2)nc2ccccc21,False
CHEMBL4097487,6.12,Cn1cc2cc(C(=O)Nc3ccc(F)c(F)c3)ccc2n1,False
CHEMBL4097867,7.3,Cc1cc(=O)oc2cc(OCc3ccc(Br)cc3)ccc12,False
CHEMBL4098050,5.16,O=C1CCc2ccc(OCCCCN3CCN(c4ccccn4)CC3)cc2N1,False
CHEMBL4099350,5.21,O=C1CCc2ccc(OCCCCCCN3CCC(N4CCCC4)CC3)cc2N1,False
CHEMBL4099570,5.58,Cc1ccc2occ(/C=N/c3ccc(Cl)cc3O)c(=O)c2c1,False
CHEMBL4099927,4.71,CCCCCC1OC(=O)c2cc(N3N=C(C)CC3=O)ccc21,False
CHEMBL4100473,5.48,Cc1ccc(O)c(/N=C/c2coc3ccccc3c2=O)c1,False
CHEMBL4100623,5.47,O=c1c(/C=N/c2cc3ccccc3cc2O)coc2ccccc12,False
CHEMBL4100724,5.27,O=C1C=CC(=O)C(Cc2ccccc2)=C1,False
CHEMBL4100880,4.82,CCCCCCC1OC(=O)c2cc(N3N=C(C)CC3=O)ccc21,False
CHEMBL4101300,5.99,CCN(CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1OC,False
CHEMBL4101723,4.8,CN(CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,False
CHEMBL4101770,4.88,O=C1C=CC(=O)C(OCc2ccccc2)=C1,False
CHEMBL4101838,6.0,C#CCN(CCCCCCOc1ccc2c(c1)NC(=O)CC2)Cc1ccccc1,False
CHEMBL4101899,5.35,O=c1c(/C=N/c2cccc(Cl)c2O)coc2ccc(Br)cc12,False
CHEMBL4102209,6.0,CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1N(C)C,False
CHEMBL4102298,5.03,O=C1CCc2ccc(OCCCCCCN3CCCCC3)cc2N1,False
CHEMBL4103010,5.2,CCCCCCC1OC(=O)c2cc(-n3nc(C(F)(F)F)cc3O)ccc21,False
CHEMBL4103245,5.08,O=C1CCc2ccc(OCCCCCN3CCCCC3)cc2N1,False
CHEMBL4104567,5.36,CCCCCC1OC(=O)c2cc(-n3nc(C(F)(F)F)cc3O)ccc21,False
CHEMBL4104691,5.54,COCCn1ncc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc21,False
CHEMBL4105152,5.34,O=c1c(/C=N/c2cc(Cl)ccc2O)coc2ccc(Br)cc12,False
CHEMBL4105296,5.78,O=c1c(/C=N/c2cccc(Cl)c2O)coc2ccccc12,False
CHEMBL4105601,7.3,Cc1c(C#N)c(=O)oc2cc(OCc3ccc(Br)cc3)ccc12,False
CHEMBL4106496,4.29,Cc1cccc(CNc2ccc([C@H]3C[C@@H]3NC3CCC(N)CC3)cn2)c1,False
CHEMBL4106580,4.0,NC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(NS(=O)(=O)N4CCNCC4)c3)cc2)CC1,False
CHEMBL4106824,4.0,NC1CCC(N[C@H]2C[C@@H]2c2ccc(Br)cc2)CC1,False
CHEMBL4107028,4.83,N[C@H]1CC[C@H](N[C@H]2C[C@@H]2c2ccc(-c3cccc(C(F)(F)F)c3)cc2)CC1,False
CHEMBL4110167,4.0,CC(=O)NC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(C(F)(F)F)c3)nc2)CC1,False
CHEMBL4110561,4.0,Cc1ccc(-c2ccc([C@H]3C[C@@H]3NC3CCC(N)CC3)cn2)cc1O,False
CHEMBL4110837,4.0,NC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccnc3)cc2)CC1,False
CHEMBL4111141,5.25,N[C@@H]1CCN(C2CCC(N[C@H]3C[C@@H]3c3ccc(-c4cccc(C(F)(F)F)c4)cc3)CC2)C1,False
CHEMBL4111253,4.87,NC1CCC(N[C@H]2C[C@@H]2c2ccc(OCc3ccccc3F)cc2)CC1,False
CHEMBL4111335,4.0,NC1CCC(N[C@H]2C[C@@H]2c2ccc(OCc3cccnc3)cc2)CC1,False
CHEMBL4111997,4.5,OC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(C(F)(F)F)c3)nc2)CC1,False
CHEMBL4112191,5.05,NC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3ccc4cn[nH]c4c3)cc2)CC1,False
CHEMBL4113398,4.76,COc1ccc(NS(C)(=O)=O)cc1-c1ccc([C@H]2C[C@@H]2NC2CCC(N)CC2)cc1,False
CHEMBL4113760,4.6,NC(=O)C1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(C(F)(F)F)c3)nc2)CC1,False
CHEMBL4113794,5.79,NC1CCC(N[C@H]2C[C@@H]2c2ccc(OCc3ccccc3)cc2)CC1,False
CHEMBL4113904,4.3,NC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(C(F)(F)F)c3)cc2)CC1,False
CHEMBL4114223,4.0,Nc1ccc(S(=O)(=O)Nc2cccc(-c3ccc([C@H]4C[C@@H]4NC4CCC(N)CC4)cc3)c2)cn1,False
CHEMBL4114950,4.97,N[C@H]1CC[C@@H](N[C@H]2C[C@@H]2c2ccc(-c3cccc(C(F)(F)F)c3)cc2)CC1,False
CHEMBL4115532,4.3,CS(=O)(=O)NC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(C(F)(F)F)c3)nc2)CC1,False
CHEMBL4115673,5.28,NC1CCC(N[C@@H]2C[C@@H]2c2ccccc2)CC1,False
CHEMBL4126265,4.71,Oc1ccc(/C=C/c2cc(O)cc3c2[C@H](c2ccc(O)cc2O)[C@@H](c2ccc(O)cc2)O3)cc1,False
CHEMBL4159091,5.59,O=[N+]([O-])c1cccc(-c2csc(NN=C3CCCCC3)n2)c1,False
CHEMBL4159772,5.96,Cc1c2c(nn1-c1ccc(/C=N/NC(=S)Nc3cccc(Cl)c3)cc1)-c1ccccc1S(=O)(=O)N2C,False
CHEMBL4159846,4.47,CN1c2c(nn(-c3ccc(/C=N/NC(=S)Nc4ccccc4Cl)cc3)c2-c2ccccc2)-c2ccccc2S1(=O)=O,False
CHEMBL4159922,5.75,CCc1ccc(NC(=S)N/N=C/c2ccc(-n3nc4c(c3C)N(C)S(=O)(=O)c3ccccc3-4)cc2)cc1,False
CHEMBL416,4.07,COc1c2occc2cc2ccc(=O)oc12,True
CHEMBL4160195,5.46,Cc1c2c(nn1-c1ccc(/C=N/NC(=S)Nc3ccc(Cl)cc3)cc1)-c1ccccc1S(=O)(=O)N2C,False
CHEMBL4160257,4.97,CN1c2c(nn(-c3ccc(/C=N/NC(=S)NCc4ccccc4)cc3)c2-c2ccccc2)-c2ccccc2S1(=O)=O,False
CHEMBL4160325,4.19,O=Cc1cccc(OCc2cccc(F)c2)c1,False
CHEMBL4160919,4.51,Cc1c2c(nn1-c1ccc(/C=N/NC(N)=S)cc1)-c1ccccc1S(=O)(=O)N2C,False
CHEMBL4161420,8.52,Cc1ccc(NC(=S)N/N=C/c2ccc(-n3nc4c(c3C)N(C)S(=O)(=O)c3ccccc3-4)cc2)cc1,False
CHEMBL4161431,5.4,C=CCC/C(C)=N\Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1,False
CHEMBL4161458,4.19,Cc1ccc(COc2cccc(C=O)c2)cc1,False
CHEMBL4161611,4.59,C(=N/Nc1nc(-c2ccccc2)cs1)\c1ccc(N2CCCC2)cc1,False
CHEMBL4161656,4.5,C#CCNC1CCc2c(OCCCOc3ccc(CC)cc3)cccc21,False
CHEMBL4161773,5.02,C#CCNC1CCc2c(OCc3cccc(Br)c3)cccc21,False
CHEMBL4162029,5.16,C#CCNC1CCc2c(OCc3cccc(Cl)c3)cccc21,False
CHEMBL4162060,4.61,CCC(CC)=NNc1nc(-c2cccc([N+](=O)[O-])c2)cs1,False
CHEMBL4162079,4.12,Cc1c2c(nn1-c1ccc(/C=N/NC(=S)NCc3ccccc3)cc1)-c1ccccc1S(=O)(=O)N2C,False
CHEMBL4162358,4.81,Fc1ccc(-c2csc(N/N=C/c3ccc(N4CCCC4)cc3)n2)c(F)c1,False
CHEMBL4162473,4.42,CCC/C(C)=N\Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1,False
CHEMBL4162482,4.96,CCCCCC/C(C)=N\Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1,False
CHEMBL4162637,4.3,Nc1ccccc1NC(=O)c1ccc(CNC2CC2c2ccccc2)cc1,False
CHEMBL4163351,5.11,C#CCNC1CCc2c(OCc3ccc(F)cc3)cccc21,False
CHEMBL4163420,5.74,O=[N+]([O-])c1cccc(-c2csc(NN=C3CCCCCCC3)n2)c1,False
CHEMBL4163498,4.34,Clc1ccc(-c2csc(N/N=C/c3ccc(N4CCCC4)cc3)n2)cc1,False
CHEMBL4163558,6.33,Cc1c2c(nn1-c1ccc(/C=N/NC(=S)Nc3cccc(F)c3)cc1)-c1ccccc1S(=O)(=O)N2C,False
CHEMBL4164321,5.11,CN1c2c(nn(-c3ccc(/C=N/NC(=S)Nc4cccc(Cl)c4)cc3)c2-c2ccccc2)-c2ccccc2S1(=O)=O,False
CHEMBL4164415,5.8,O=[N+]([O-])c1cccc(-c2csc(NN=C3CCCCCC3)n2)c1,False
CHEMBL4164511,6.01,CN1c2c(nn(-c3ccc(/C=N/NC(N)=S)cc3)c2-c2ccccc2)-c2ccccc2S1(=O)=O,False
CHEMBL4165030,4.07,Clc1ccc(-c2csc(N/N=C/c3ccc(N4CCOCC4)cc3)n2)c(Cl)c1,False
CHEMBL4165326,5.28,C#CCNC1CCc2c(OCc3cccc(F)c3)cccc21,False
CHEMBL4165641,4.55,O=Cc1cccc(OCc2cccc(Br)c2)c1,False
CHEMBL4165922,5.15,CCCCC/C(CC)=N\Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1,False
CHEMBL4166084,4.4,O=C(/C=C/c1ccc(CNC2CC2c2ccccc2)cc1)NO,False
CHEMBL4166109,4.7,Cc1ccc(-c2csc(N/N=C/c3ccc(N4CCCC4)cc3)n2)cc1,False
CHEMBL4166403,4.94,C(=N/Nc1nc(-c2ccccc2)cs1)\c1ccc(N2CCOCC2)cc1,False
CHEMBL4166659,5.04,CN1c2c(nn(-c3ccc(/C=N/NC(=S)Nc4cccc(F)c4)cc3)c2-c2ccccc2)-c2ccccc2S1(=O)=O,False
CHEMBL4166872,4.54,C/C(=N/Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1)C1CCCCC1,False
CHEMBL4167004,5.95,Cc1ccc(NC(=S)N/N=C/c2ccc(-n3nc4c(c3C)N(C)S(=O)(=O)c3ccccc3-4)cc2)c(C)c1,False
CHEMBL4167764,4.18,Cc1cccc(C)c1NC(=S)N/N=C/c1ccc(-n2nc3c(c2-c2ccccc2)N(C)S(=O)(=O)c2ccccc2-3)cc1,False
CHEMBL4167833,5.43,Cc1c2c(nn1-c1ccc(/C=N/NC(=S)Nc3ccccc3)cc1)-c1ccccc1S(=O)(=O)N2C,False
CHEMBL4168112,5.85,Cc1c2c(nn1-c1ccc(/C=N/NC(=S)Nc3ccccc3F)cc1)-c1ccccc1S(=O)(=O)N2C,False
